890914066	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD													0	010	010	01	1	0.0	6	1	6	-4.12371134020618	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20191205014500	https://indianexpress.com/article/cities/mumbai/let-suspect-back-in-jail-after-supreme-court-rejects-bail-order-6151338/
890914067	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD													0	010	010	01	1	0.0	3	1	3	-8.51063829787234	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20191205014500	https://www.mirror.co.uk/news/us-news/haunting-he-killed-wife-message-21029548
890914068	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD													1	011	011	01	1	-0.1	20	2	20	-10.6382978723404	0								0								0								20191205014500	https://www.chron.com/news/crime/article/2-charged-after-Bellingham-teen-s-overdose-death-14882869.php
890914069	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD													1	015	015	01	1	0.0	3	1	3	0.44444444444444	3	South Sioux City, Nebraska, United States	US	USNE	NE043	42.4739	-96.4136	833621	0								3	South Sioux City, Nebraska, United States	US	USNE		42.4739	-96.4136	833621	20191205014500	https://beatricedailysun.com/news/state-and-regional/nebraska/nebraska-s-historical-horse-racing-approval-takes-effect-machines-not/article_cb1b9e78-fa71-5bbb-a66f-6e4a740aa066.html
890914070	20191205	201912	2019	2019.9178	JUD	PROSECUTOR						JUD													1	017	017	01	1	0.0	2	1	2	0.86848635235732	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205014500	https://www.silive.com/news/2019/12/chief-assistant-da-ex-army-officer-bids-adieu-after-distinguished-career.html
890914071	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD													0	030	030	03	1	4.0	10	1	10	-4.12371134020618	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20191205014500	https://indianexpress.com/article/cities/mumbai/let-suspect-back-in-jail-after-supreme-court-rejects-bail-order-6151338/
890914072	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD													1	051	051	05	1	3.4	2	1	2	0.86848635235732	3	Staten Island, New York, United States	US	USNY	NY085	40.5834	-74.1496	1802959	0								3	Staten Island, New York, United States	US	USNY		40.5834	-74.1496	1802959	20191205014500	https://www.silive.com/news/2019/12/chief-assistant-da-ex-army-officer-bids-adieu-after-distinguished-career.html
890914073	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD													1	051	051	05	1	3.4	6	1	6	0.86848635235732	3	Staten Island, New York, United States	US	USNY	NY085	40.5834	-74.1496	1802959	0								3	Richmond County, New York, United States	US	USNY		40.5834	-74.1496	974141	20191205014500	https://www.silive.com/news/2019/12/chief-assistant-da-ex-army-officer-bids-adieu-after-distinguished-career.html
890914074	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD													1	051	051	05	1	3.4	2	1	2	0.86848635235732	3	Richmond County, New York, United States	US	USNY	NY085	40.5834	-74.1496	974141	0								3	Richmond County, New York, United States	US	USNY		40.5834	-74.1496	974141	20191205014500	https://www.silive.com/news/2019/12/chief-assistant-da-ex-army-officer-bids-adieu-after-distinguished-career.html
890914075	20191205	201912	2019	2019.9178	JUD	FEDERAL JUDGE						JUD													1	051	051	05	1	3.4	5	1	5	-0.68259385665529	1	Virgin Islands	VQ	VQ		18.3333	-64.8333	VQ	0								1	Virgin Islands	VQ	VQ		18.3333	-64.8333	VQ	20191205014500	https://nypost.com/2019/12/04/epsteins-estate-lawyers-seek-rush-ruling-on-victims-fund/
890914076	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD													0	080	080	08	2	5.0	10	1	10	-4.12371134020618	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20191205014500	https://indianexpress.com/article/cities/mumbai/let-suspect-back-in-jail-after-supreme-court-rejects-bail-order-6151338/
890914077	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD													0	080	080	08	2	5.0	6	1	6	-2.78514588859416	4	Strumica, Opstina Strumica, Macedonia	MK	MKE7	27311	41.4375	22.6433	-97362	0								4	Strumica, Opstina Strumica, Macedonia	MK	MKE7	27311	41.4375	22.6433	-97362	20191205014500	https://english.republika.mk/news/macedonia/milososki-says-sdsm-gave-up-on-its-pardon-proposal-after-they-realized-it-might-land-zaev-in-jail/
890914078	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD													0	080	080	08	2	5.0	2	1	2	-2.78514588859416	4	Strumica, Opstina Strumica, Macedonia	MK	MKE7	27311	41.4375	22.6433	-97362	0								1	Hungary	HU	HU		47	20	HU	20191205014500	https://english.republika.mk/news/macedonia/milososki-says-sdsm-gave-up-on-its-pardon-proposal-after-they-realized-it-might-land-zaev-in-jail/
890914079	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD													0	080	080	08	2	5.0	2	1	2	-2.78514588859416	1	Hungary	HU	HU		47	20	HU	0								1	Hungary	HU	HU		47	20	HU	20191205014500	https://english.republika.mk/news/macedonia/milososki-says-sdsm-gave-up-on-its-pardon-proposal-after-they-realized-it-might-land-zaev-in-jail/
890914080	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD													1	080	080	08	2	5.0	5	1	5	-0.68259385665529	1	Virgin Islands	VQ	VQ		18.3333	-64.8333	VQ	0								1	Virgin Islands	VQ	VQ		18.3333	-64.8333	VQ	20191205014500	https://nypost.com/2019/12/04/epsteins-estate-lawyers-seek-rush-ruling-on-victims-fund/
890914081	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD													0	084	084	08	2	7.0	3	1	3	-8.51063829787234	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205014500	https://www.mirror.co.uk/news/us-news/haunting-he-killed-wife-message-21029548
890914082	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD													1	112	112	11	3	-2.0	10	1	10	-4.42477876106195	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20191205014500	https://www.thecable.ng/extra-fct-judge-cancels-court-session-over-lack-of-diesel
890914083	20191205	201912	2019	2019.9178	JUD	HIGH COURT						JUD													0	112	112	11	3	-2.0	2	1	2	-9.46502057613172	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205014500	https://www.hindustantimes.com/india-news/the-factors-that-paved-the-way-for-chidambaram-getting-bail/story-8ocYpqmYnCkCZPrzXuqGbO.html
890914084	20191205	201912	2019	2019.9178	JUD	SUPREME COURT						JUD													1	120	120	12	3	-4.0	5	1	5	-9.46502057613172	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205014500	https://www.hindustantimes.com/india-news/the-factors-that-paved-the-way-for-chidambaram-getting-bail/story-8ocYpqmYnCkCZPrzXuqGbO.html
890914085	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD													1	120	120	12	3	-4.0	3	1	3	-5.76070901033974	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	0								3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20191205014500	http://www.baltimoresun.com/news/crime/bs-md-ci-cr-correctional-officers-hearings-20191205-oyzonixerbaw3mk2uv6hzr64my-story.html
890914086	20191205	201912	2019	2019.9178	JUD	CONSTITUTIONAL COURT						JUD													1	120	120	12	3	-4.0	12	1	6	-5.05226480836236	1	Macedonia	MK	MK		41.833333	22	MK	0								1	Macedonia	MK	MK		41.833333	22	MK	20191205014500	https://english.republika.mk/news/macedonia/constitutional-court-rejects-cavkovs-challenge-to-the-selective-amnesty-law/
890914087	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD													1	173	173	17	4	-5.0	1	1	1	-5.44871794871795	3	Reno, Nevada, United States	US	USNV	NV031	39.5296	-119.814	861100	0								3	Reno, Nevada, United States	US	USNV	NV031	39.5296	-119.814	861100	20191205014500	https://www.kolotv.com/content/news/City-Council-approves-funding-for-jury-trials-in-Reno-Municipal-Court-565811932.html
890914088	20191205	201912	2019	2019.9178	JUD	PROSECUTOR						JUD			COP	POLICE						COP			1	010	010	01	1	0.0	6	1	6	-9.63455149501663	3	Sanford Police Department, Florida, United States	US	USFL	FL117	28.8048	-81.2727	2331451	3	Sanford Police Department, Florida, United States	US	USFL		28.8048	-81.2727	2331451	3	Sanford Police Department, Florida, United States	US	USFL		28.8048	-81.2727	2331451	20191205014500	https://www.ktsa.com/george-zimmerman-suing-trayvon-martins-family-for-100-million/
890914089	20191205	201912	2019	2019.9178	JUD	PROSECUTOR						JUD			COP	POLICE						COP			1	010	010	01	1	0.0	4	1	4	-9.63455149501663	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205014500	https://www.ktsa.com/george-zimmerman-suing-trayvon-martins-family-for-100-million/
890914090	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD			COP	PRISON						COP			0	020	020	02	1	3.0	10	1	10	-4.12371134020618	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20191205014500	https://indianexpress.com/article/cities/mumbai/let-suspect-back-in-jail-after-supreme-court-rejects-bail-order-6151338/
890914091	20191205	201912	2019	2019.9178	JUD	SUPREME COURT						JUD			COP	POLICE						COP			1	111	111	11	3	-2.0	4	1	4	-4.12371134020618	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20191205014500	https://indianexpress.com/article/cities/mumbai/let-suspect-back-in-jail-after-supreme-court-rejects-bail-order-6151338/
890914092	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD			COP	PRISON						COP			1	173	173	17	4	-5.0	20	2	20	-11.501924001924	0								0								0								20191205014500	https://www.wmbfnews.com/2019/12/04/pure-ultra-club-shooting-trial-ends-with-defendant-pleading-guilty/
890914093	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD			CRM	CRIMINAL						CRM			1	091	091	09	2	-2.0	8	1	8	-5.76070901033974	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20191205014500	http://www.baltimoresun.com/news/crime/bs-md-ci-cr-correctional-officers-hearings-20191205-oyzonixerbaw3mk2uv6hzr64my-story.html
890914094	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD			CRMCRM	CRIMINAL						CRM	CRM		1	0841	084	08	2	7.0	6	1	6	-5.76070901033974	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20191205014500	http://www.baltimoresun.com/news/crime/bs-md-ci-cr-correctional-officers-hearings-20191205-oyzonixerbaw3mk2uv6hzr64my-story.html
890914095	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD			CRMCRM	CRIMINAL						CRM	CRM		1	0841	084	08	2	7.0	4	1	4	-5.76070901033974	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20191205014500	http://www.baltimoresun.com/news/crime/bs-md-ci-cr-correctional-officers-hearings-20191205-oyzonixerbaw3mk2uv6hzr64my-story.html
890914096	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD			CRMCRM	CRIMINAL						CRM	CRM		1	173	173	17	4	-5.0	10	1	10	-5.76070901033974	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20191205014500	http://www.baltimoresun.com/news/crime/bs-md-ci-cr-correctional-officers-hearings-20191205-oyzonixerbaw3mk2uv6hzr64my-story.html
890914097	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD			CVL	SETTLEMENT						CVL			1	110	110	11	3	-2.0	2	1	2	-3.50076103500761	3	Hampton Beach, New Hampshire, United States	US	USNH	NH015	42.9073	-70.812	867344	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20191205014500	https://insurancenewsnet.com/oarticle/nathan-carmans-estate-fight-with-family-headed-out-of-nh
890914098	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD			CVL	SETTLEMENT						CVL			1	110	110	11	3	-2.0	4	1	4	-3.50076103500761	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20191205014500	https://insurancenewsnet.com/oarticle/nathan-carmans-estate-fight-with-family-headed-out-of-nh
890914099	20191205	201912	2019	2019.9178	JUD	TRIAL ATTORNEY						JUD			CVL	CIVILIAN						CVL			1	173	173	17	4	-5.0	10	1	10	-3.65853658536585	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20191205014500	https://www.schriever.af.mil/News/Article-Display/Article/2032284/50th-space-wing-hosts-jag-training/
890914100	20191205	201912	2019	2019.9178	JUD	FEDERAL COURT						JUD			ELI	RETIRED						ELI			1	060	060	06	2	6.0	6	1	6	-4.82456140350877	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205014500	https://www.washingtonpost.com/local/legal-issues/family-of-missing-ex-fbi-agent-robert-levinson-longest-held-american-hostage-in-iran-testify-in-15-billion-damages-case/2019/12/04/6f09da6c-16bb-11ea-9110-3b34ce1d92b1_story.html
890914101	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD			GOV	GOVERNMENT						GOV			0	010	010	01	1	0.0	6	1	6	-10.7142857142857	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20191205014500	https://www.europesun.com/news/263287612/ugandas-museveni-leads-much-derided-walk-against-graft
890914102	20191205	201912	2019	2019.9178	JUD	DEFENSE ATTORNEY						JUD			GOV	AUTHORITIES						GOV			0	010	010	01	1	0.0	3	1	3	-5.76070901033974	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20191205014500	http://www.baltimoresun.com/news/crime/bs-md-ci-cr-correctional-officers-hearings-20191205-oyzonixerbaw3mk2uv6hzr64my-story.html
890914103	20191205	201912	2019	2019.9178	JUD	JUDICIARY						JUD			GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	2	1	2	-4.82456140350877	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20191205014500	https://mynorthwest.com/1625350/from-evidence-to-law-impeachment-saga-shifts-to-new-venue/
890914104	20191205	201912	2019	2019.9178	JUD	SUPREME COURT						JUD			GOV	FINANCE MINIST						GOV			1	081	081	08	2	5.0	2	1	2	-9.46502057613172	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205014500	https://www.hindustantimes.com/india-news/the-factors-that-paved-the-way-for-chidambaram-getting-bail/story-8ocYpqmYnCkCZPrzXuqGbO.html
890914105	20191205	201912	2019	2019.9178	JUD	DEFENSE ATTORNEY						JUD			GOV	AUTHORITIES						GOV			0	120	120	12	3	-4.0	8	1	8	-5.76070901033974	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20191205014500	http://www.baltimoresun.com/news/crime/bs-md-ci-cr-correctional-officers-hearings-20191205-oyzonixerbaw3mk2uv6hzr64my-story.html
890914106	20191205	201912	2019	2019.9178	JUD	SUPREME COURT						JUD			IND	DELHI	IND								1	120	120	12	3	-4.0	2	1	2	-9.46502057613172	4	Tihar, Uttar Pradesh, India	IN	IN36	17917	26.3521	79.2158	10454667	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205014500	https://www.hindustantimes.com/india-news/the-factors-that-paved-the-way-for-chidambaram-getting-bail/story-8ocYpqmYnCkCZPrzXuqGbO.html
890914107	20191205	201912	2019	2019.9178	JUD	SUPREME COURT						JUD			INDCOP	MUMBAI	IND					COP			1	111	111	11	3	-2.0	1	1	1	-4.12371134020618	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20191205014500	https://indianexpress.com/article/cities/mumbai/let-suspect-back-in-jail-after-supreme-court-rejects-bail-order-6151338/
890914108	20191205	201912	2019	2019.9178	JUD	FEDERAL COURT						JUD			IRN	SHIRAZ	IRN								1	036	036	03	1	4.0	5	1	5	4.76190476190476	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191205014500	https://www.macrobusiness.com.au/2019/12/hem-date-with-destiny-set/
890914109	20191205	201912	2019	2019.9178	JUD	FEDERAL COURT						JUD			IRN	IRAN	IRN								1	060	060	06	2	6.0	4	1	4	-4.82456140350877	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205014500	https://www.washingtonpost.com/local/legal-issues/family-of-missing-ex-fbi-agent-robert-levinson-longest-held-american-hostage-in-iran-testify-in-15-billion-damages-case/2019/12/04/6f09da6c-16bb-11ea-9110-3b34ce1d92b1_story.html
890914110	20191205	201912	2019	2019.9178	JUD	FEDERAL JUDGE						JUD			LEG	LEGISLATOR						LEG			0	110	110	11	3	-2.0	5	1	5	-1.53550863723608	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205014500	https://tucson.com/news/local/coalition-files-suit-saying-lawmakers-are-violating-arizona-open-meetings/article_9059b10a-e725-524c-8e40-0a98e09b46f6.html
890914111	20191205	201912	2019	2019.9178	JUD	CONSTITUTIONAL COURT						JUD			MKD	MACEDONIA	MKD								1	120	120	12	3	-4.0	6	1	4	-5.05226480836236	1	Macedonia	MK	MK		41.833333	22	MK	1	Macedonia	MK	MK		41.833333	22	MK	1	Macedonia	MK	MK		41.833333	22	MK	20191205014500	https://english.republika.mk/news/macedonia/constitutional-court-rejects-cavkovs-challenge-to-the-selective-amnesty-law/
890914112	20191205	201912	2019	2019.9178	JUD	CONSTITUTIONAL COURT						JUD			MKDELI	MACEDONIA	MKD					ELI			1	120	120	12	3	-4.0	2	1	2	-5.05226480836236	1	Macedonia	MK	MK		41.833333	22	MK	1	Macedonia	MK	MK		41.833333	22	MK	1	Macedonia	MK	MK		41.833333	22	MK	20191205014500	https://english.republika.mk/news/macedonia/constitutional-court-rejects-cavkovs-challenge-to-the-selective-amnesty-law/
890914113	20191205	201912	2019	2019.9178	JUD	PROSECUTOR						JUD			MKDGOVELI	NIKOLA GRUEVSKI	MKD					GOV	ELI		0	036	036	03	1	4.0	4	1	4	-2.78514588859416	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20191205014500	https://english.republika.mk/news/macedonia/milososki-says-sdsm-gave-up-on-its-pardon-proposal-after-they-realized-it-might-land-zaev-in-jail/
890914114	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD			NGOHRIHRW	HUMAN RIGHTS WATCH		HRW				NGO	HRI		0	010	010	01	1	0.0	6	1	6	-10.7142857142857	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20191205014500	https://www.europesun.com/news/263287612/ugandas-museveni-leads-much-derided-walk-against-graft
