891127893	20191205	201912	2019	2019.9178	MOS	MUSLIM				MOS					MED	TELEVISION						MED			0	141	141	14	3	-6.5	4	1	4	-5.50335570469798	4	Upper Egypt, Egypt (general), Egypt	EG	EG00	65984	26	32	-291439	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Upper Egypt, Egypt (general), Egypt	EG	EG00	65984	26	32	-291439	20191205224500	https://religionnews.com/2019/12/05/civil-rights-advocate-for-coptic-community-detained-in-egypt/
891127894	20191205	201912	2019	2019.9178	MOS	MUSLIM				MOS					MED	TELEVISION						MED			0	141	141	14	3	-6.5	2	1	2	-5.50335570469798	4	Atfih, Al Jizah, Egypt	EG	EG08	65350	29.4075	31.2525	-291578	4	Atfih, Al Jizah, Egypt	EG	EG08	65350	29.4075	31.2525	-291578	4	Atfih, Al Jizah, Egypt	EG	EG08	65350	29.4075	31.2525	-291578	20191205224500	https://religionnews.com/2019/12/05/civil-rights-advocate-for-coptic-community-detained-in-egypt/
891127895	20191205	201912	2019	2019.9178	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	2.08044382801664	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205224500	https://www.prnewswire.com:443/news-releases/ajc-facilitates-groundbreaking-muslim-jewish-encounter-at-yeshiva-university-300970383.html
891127896	20191205	201912	2019	2019.9178	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	2.08044382801664	3	Yeshiva University, New York, United States	US	USNY	NY061	40.852	-73.9285	971827	3	Yeshiva University, New York, United States	US	USNY		40.852	-73.9285	971827	3	Yeshiva University, New York, United States	US	USNY		40.852	-73.9285	971827	20191205224500	https://www.prnewswire.com:443/news-releases/ajc-facilitates-groundbreaking-muslim-jewish-encounter-at-yeshiva-university-300970383.html
891127897	20191205	201912	2019	2019.9178	MOS	MUSLIM				MOS					USA	NEW YORK	USA								1	042	042	04	1	1.9	6	1	6	2.08044382801664	3	Yeshiva University, New York, United States	US	USNY	NY061	40.852	-73.9285	971827	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Yeshiva University, New York, United States	US	USNY		40.852	-73.9285	971827	20191205224500	https://www.prnewswire.com:443/news-releases/ajc-facilitates-groundbreaking-muslim-jewish-encounter-at-yeshiva-university-300970383.html
891127898	20191205	201912	2019	2019.9178	MOSCVL	MUSLIM				MOS		CVL			AFG	AFGHANISTAN	AFG								1	020	020	02	1	3.0	2	1	2	-5.01193317422435	4	Calicut, Andaman and Nicobar Islands, India	IN	IN01	17545	11.6	92.7333	-2092512	4	Calicut, Andaman and Nicobar Islands, India	IN	IN01	17545	11.6	92.7333	-2092512	4	Calicut, Andaman and Nicobar Islands, India	IN	IN01	17545	11.6	92.7333	-2092512	20191205224500	https://www.msn.com/en-in/news/newsindia/rahul-gandhi-slams-pm-modi-amit-shah-over-citizenship-bill-says-duo-living-in-fantasy-world/ar-BBXMqSA
891127899	20191205	201912	2019	2019.9178	MOSCVL	MUSLIM				MOS		CVL			AFG	AFGHANISTAN	AFG								1	020	020	02	1	3.0	8	1	8	-5.01193317422435	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20191205224500	https://www.msn.com/en-in/news/newsindia/rahul-gandhi-slams-pm-modi-amit-shah-over-citizenship-bill-says-duo-living-in-fantasy-world/ar-BBXMqSA
891127900	20191205	201912	2019	2019.9178	MOSCVL	MUSLIM				MOS		CVL			BGD	BANGLADESH	BGD								1	020	020	02	1	3.0	2	1	2	-5.01193317422435	4	Calicut, Andaman and Nicobar Islands, India	IN	IN01	17545	11.6	92.7333	-2092512	4	Calicut, Andaman and Nicobar Islands, India	IN	IN01	17545	11.6	92.7333	-2092512	4	Calicut, Andaman and Nicobar Islands, India	IN	IN01	17545	11.6	92.7333	-2092512	20191205224500	https://www.msn.com/en-in/news/newsindia/rahul-gandhi-slams-pm-modi-amit-shah-over-citizenship-bill-says-duo-living-in-fantasy-world/ar-BBXMqSA
891127901	20191205	201912	2019	2019.9178	MOSCVL	MUSLIM				MOS		CVL			PAK	PAKISTAN	PAK								1	020	020	02	1	3.0	2	1	2	-5.01193317422435	4	Calicut, Andaman and Nicobar Islands, India	IN	IN01	17545	11.6	92.7333	-2092512	4	Calicut, Andaman and Nicobar Islands, India	IN	IN01	17545	11.6	92.7333	-2092512	4	Calicut, Andaman and Nicobar Islands, India	IN	IN01	17545	11.6	92.7333	-2092512	20191205224500	https://www.msn.com/en-in/news/newsindia/rahul-gandhi-slams-pm-modi-amit-shah-over-citizenship-bill-says-duo-living-in-fantasy-world/ar-BBXMqSA
891127902	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA																		1	0311	031	03	1	5.2	10	1	10	-7.66550522648084	1	Samoa	WS	WS		-13.803096	-172.178309	WS	0								1	Samoa	WS	WS		-13.803096	-172.178309	WS	20191205224500	https://www.vanguardngr.com/2019/12/who-decries-collective-failure-as-measles-kills-140000/
891127903	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								AUS	AUSTRALIA	AUS								1	040	040	04	1	1.0	6	1	6	-1.7766497461929	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	1	Australia	AS	AS		-25	135	AS	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20191205224500	https://punchng.com/desertification-buhari-says-nigerians-now-struggle-for-land/
891127904	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								AUS	AUSTRALIA	AUS								1	040	040	04	1	1.0	4	1	4	-1.7766497461929	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20191205224500	https://punchng.com/desertification-buhari-says-nigerians-now-struggle-for-land/
891127905	20191205	201912	2019	2019.9178	NGAGOV	NIGERIA	NGA					GOV			LEG	SENATOR						LEG			1	173	173	17	4	-5.0	2	1	2	-8.39416058394163	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20191205224500	https://www.justiceinfo.net/en/live-feed/43134-nigeria-jails-ex-governor-12-years-for-fraud.html
891127906	20191205	201912	2019	2019.9178	NGOMED	INTERNET SOCIETY						NGO	MED												1	031	031	03	1	5.2	5	1	5	-0.35906642728905	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20191205224500	https://www.accessnow.org/civil-societys-online-home-org-is-for-sale/
891127907	20191205	201912	2019	2019.9178	NGOUSADEV	WOMEN OF VISION	USA					NGO	DEV		USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	5.32407407407407	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205224500	https://www.dailymail.co.uk/tvshowbiz/article-7761615/Billy-Crudup-takes-son-support-ex-Mary-Louise-Parker.html
891127908	20191205	201912	2019	2019.9178	NGOUSAJEWDEV	AMERICAN JEWISH WORLD SERVICE	USA			JEW		NGO	DEV												1	110	110	11	3	-2.0	10	1	10	-6.54761904761904	1	Myanmar	BM	BM		22	98	BM	0								1	Myanmar	BM	BM		22	98	BM	20191205224500	https://act.ajws.org/secure/burma-act
891127909	20191205	201912	2019	2019.9178	NLD	NETHERLANDS	NLD								CVL	RESIDENTS						CVL			1	023	023	02	1	3.4	2	1	2	3.2258064516129	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20191205224500	https://www.recordernews.com/lifestyle/happenings/170913
891127910	20191205	201912	2019	2019.9178	NLD	NETHERLANDS	NLD								CVL	RESIDENTS						CVL			1	060	060	06	2	6.0	2	1	2	3.2258064516129	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20191205224500	https://www.recordernews.com/lifestyle/happenings/170913
891127911	20191205	201912	2019	2019.9178	NLD	THE NETHERLAND	NLD								GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	2	1	2	-6.06741573033708	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205224500	http://www.thestandard.com.hk/section-news.php?id=214272
891127912	20191205	201912	2019	2019.9178	NLD	THE NETHERLAND	NLD								NLDGOV	MARK RUTTE	NLD					GOV			1	040	040	04	1	1.0	2	1	2	-6.06741573033708	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205224500	http://www.thestandard.com.hk/section-news.php?id=214272
891127913	20191205	201912	2019	2019.9178	NLD	THE NETHERLAND	NLD								RUS	RUSSIA	RUS								0	060	060	06	2	6.0	2	1	2	-7.09779179810726	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20191205224500	https://www.scmagazine.com/home/security-news/cybercrime/u-s-charges-alleged-members-of-evil-corp-cybercrime-group-for-zeus-and-dridex-campaigns/
891127914	20191205	201912	2019	2019.9178	NLD	THE NETHERLAND	NLD								RUS	RUSSIA	RUS								0	060	060	06	2	6.0	2	1	2	-7.09779179810726	1	Netherlands	NL	NL		52.5	5.75	NL	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205224500	https://www.scmagazine.com/home/security-news/cybercrime/u-s-charges-alleged-members-of-evil-corp-cybercrime-group-for-zeus-and-dridex-campaigns/
891127915	20191205	201912	2019	2019.9178	NLD	THE NETHERLAND	NLD								RUS	RUSSIAN FEDERATION	RUS								0	060	060	06	2	6.0	6	1	6	-7.09779179810726	1	Netherlands	NL	NL		52.5	5.75	NL	4	Yoshkar-Ola, Mariy-El, Russia	RS	RS45	25102	56.6369	47.8711	-3042207	4	Yoshkar-Ola, Mariy-El, Russia	RS	RS45	25102	56.6369	47.8711	-3042207	20191205224500	https://www.scmagazine.com/home/security-news/cybercrime/u-s-charges-alleged-members-of-evil-corp-cybercrime-group-for-zeus-and-dridex-campaigns/
891127916	20191205	201912	2019	2019.9178	NLDGOV	MARK RUTTE	NLD					GOV			GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	2	1	2	-6.06741573033708	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205224500	http://www.thestandard.com.hk/section-news.php?id=214272
891127917	20191205	201912	2019	2019.9178	NLDGOV	MARK RUTTE	NLD					GOV			NLD	THE NETHERLAND	NLD								1	040	040	04	1	1.0	2	1	2	-6.06741573033708	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205224500	http://www.thestandard.com.hk/section-news.php?id=214272
891127918	20191205	201912	2019	2019.9178	NMR	NORTH AMERICA	NMR								AFR	AFRICA	AFR								1	020	020	02	1	3.0	6	1	6	0.40485829959514	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205224500	https://qz.com/africa/1762289/the-rise-of-the-global-side-hustle-and-africas-gig-economy/
891127919	20191205	201912	2019	2019.9178	NOR	NORWAY	NOR								GBR	UNITED KINGDOM	GBR								1	012	012	01	1	-0.4	1	1	1	1.8018018018018	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20191205224500	https://www.standard.co.uk/news/london/trafalgar-square-christmas-tree-decorations-a4306106.html
891127920	20191205	201912	2019	2019.9178	NOR	NORWAY	NOR								GBR	UNITED KINGDOM	GBR								1	012	012	01	1	-0.4	1	1	1	1.8018018018018	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20191205224500	https://www.standard.co.uk/news/london/trafalgar-square-christmas-tree-decorations-a4306106.html
891127921	20191205	201912	2019	2019.9178	NORGOV	JENS STOLTENBERG	NOR					GOV			IGOWSTNAT	NATO	WST	NAT				IGO			0	040	040	04	1	1.0	1	1	1	-0.69821567106284	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20191205224500	https://www.csis.org/analysis/erdogan-and-trump-nato-summit-another-display-solidarity
891127922	20191205	201912	2019	2019.9178	NZL	NEW ZEALAND	NZL																		0	013	013	01	1	0.4	2	1	2	1.38312586445367	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20191205224500	https://ottawasun.com/news/local-news/bridgehead-to-spearhead-second-cups-new-brands-strategy/wcm/91239479-424e-4c53-a342-810f15f39f3f
891127923	20191205	201912	2019	2019.9178	NZL	NEW ZEALAND	NZL																		1	043	043	04	1	2.8	4	1	4	-0.48780487804878	4	Kumeu, New Zealand (general), New Zealand	NZ	NZ00	22379	-36.7667	174.567	-1512120	0								4	Kumeu, New Zealand (general), New Zealand	NZ	NZ00	22379	-36.7667	174.567	-1512120	20191205224500	https://www.scoop.co.nz/stories/AK1912/S00149/stunt-fight-school-provides-a-lifetime-opportunity.htm
891127924	20191205	201912	2019	2019.9178	NZL	NEW ZEALAND	NZL								AUS	PERTH	AUS								1	192	192	19	4	-9.5	6	1	6	-1.84049079754601	4	Oamaru, Queensland, Australia	AS	AS04	5233	-20.6833	143.35	11457642	4	Oamaru, Queensland, Australia	AS	AS04	5233	-20.6833	143.35	11457642	4	Oamaru, Queensland, Australia	AS	AS04	5233	-20.6833	143.35	11457642	20191205224500	http://www.oamarumail.co.nz/community/vintage-fiat-to-get-another-outing/
891127925	20191205	201912	2019	2019.9178	NZL	NEW ZEALAND	NZL								FRA	FRANCE	FRA								1	190	190	19	4	-10.0	2	1	2	-1.1764705882353	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205224500	https://www.msn.com/en-nz/news/national/world-doomed-to-3c-temperature-rise-if-everyone-copied-nz-report/ar-BBXP9Sm
891127926	20191205	201912	2019	2019.9178	NZLBUS	NEW ZEALAND	NZL					BUS			CVL	COMMUNITY						CVL			1	040	040	04	1	1.0	6	1	6	1.70212765957447	4	Oamaru, New Zealand (general), New Zealand	NZ	NZ00	22391	-45.1	170.967	-1514842	4	Oamaru, New Zealand (general), New Zealand	NZ	NZ00	22391	-45.1	170.967	-1514842	4	Oamaru, New Zealand (general), New Zealand	NZ	NZ00	22391	-45.1	170.967	-1514842	20191205224500	http://www.oamarumail.co.nz/community/main-street-resurrection/
891127927	20191205	201912	2019	2019.9178	OMN	OMAN	OMN																		0	013	013	01	1	0.4	5	1	5	-1.47239263803681	1	Oman	MU	MU		21	57	MU	0								1	Oman	MU	MU		21	57	MU	20191205224500	https://www.msn.com/en-gb/news/techandscience/19-galaxies-are-apparently-missing-dark-matter-no-one-knows-why/ar-BBXP7oi
891127928	20191205	201912	2019	2019.9178	OPP	THE OPPOSITION						OPP													1	037	037	03	1	5.0	10	1	10	-1.63043478260869	0								0								0								20191205224500	http://www.island.lk/index.php?page_cat=article-details&page=article-details&code_title=214921
891127929	20191205	201912	2019	2019.9178	OPP	PROTESTER						OPP													1	040	040	04	1	1.0	4	1	4	-0.38022813688213	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								4	Waitaki, New Zealand (general), New Zealand	NZ	NZ00	22391	-44.9333	171.1	-1521016	20191205224500	https://www.stuff.co.nz/entertainment/film/117992298/disney-releases-a-new-trailer-for-its-new-zealand-made-mulan-remake
891127930	20191205	201912	2019	2019.9178	OPP	PROTESTER						OPP													1	040	040	04	1	1.0	6	1	6	-0.38022813688213	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20191205224500	https://www.stuff.co.nz/entertainment/film/117992298/disney-releases-a-new-trailer-for-its-new-zealand-made-mulan-remake
891127931	20191205	201912	2019	2019.9178	OPP	PRISONER						OPP													0	100	100	10	3	-5.0	6	1	6	-8.56219709208401	3	Bannock County, Idaho, United States	US	USID	ID005	42.6507	-112.212	395091	0								3	Bannock County, Idaho, United States	US	USID		42.6507	-112.212	395091	20191205224500	https://www.postregister.com/chronicle/news/meth-epidemic-helps-in-crowding-jail/article_54df238b-3be1-595a-b9e1-dd166c0be316.html
891127932	20191205	201912	2019	2019.9178	OPP	PROTESTER						OPP			CHN	CHINESE	CHN								0	114	114	11	3	-2.0	5	1	5	-5.89430894308943	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205224500	http://www.thestandard.com.hk/section-news.php?id=214270
891127933	20191205	201912	2019	2019.9178	OPP	PROTESTER						OPP			COP	POLICE FORCE						COP			0	051	051	05	1	3.4	6	1	6	-0.38022813688213	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20191205224500	https://www.stuff.co.nz/entertainment/film/117992298/disney-releases-a-new-trailer-for-its-new-zealand-made-mulan-remake
891127934	20191205	201912	2019	2019.9178	OPP	PROTESTER						OPP			COP	POLICE FORCE						COP			0	112	112	11	3	-2.0	2	1	2	-0.38022813688213	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	China	CH	CH		35	105	CH	1	Hong Kong	HK	HK		22.25	114.166667	HK	20191205224500	https://www.stuff.co.nz/entertainment/film/117992298/disney-releases-a-new-trailer-for-its-new-zealand-made-mulan-remake
891127935	20191205	201912	2019	2019.9178	OPP	PROTESTER						OPP			COP	POLICE FORCE						COP			0	112	112	11	3	-2.0	8	1	8	-0.38022813688213	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20191205224500	https://www.stuff.co.nz/entertainment/film/117992298/disney-releases-a-new-trailer-for-its-new-zealand-made-mulan-remake
891127936	20191205	201912	2019	2019.9178	OPP	PRISONER						OPP			COP	PRISON						COP			1	1822	182	18	4	-9.0	16	1	8	-8.97009966777405	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20191205224500	https://www.businessinsider.in/politics/news/a-guantanamo-detainees-drawings-show-the-brutal-cia-torture-he-endured-at-a-secret-us-run-prison-in-thailand/articleshow/72392277.cms
891127937	20191205	201912	2019	2019.9178	OPP	PROTESTER						OPP			JPN	OSAKA	JPN								1	141	141	14	3	-6.5	10	1	10	-1.49476831091181	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20191205224500	https://www.oann.com/big-european-banks-face-call-to-end-funding-for-firms-building-coal-fired-plants/
891127938	20191205	201912	2019	2019.9178	OPP	ACTIVIST						OPP			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	0	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205224500	http://messenger.com.ge/issues/4539_december_4_2019/4539_nika.html
891127939	20191205	201912	2019	2019.9178	OPP	DETAINEE						OPP			USAELIGOV	GEORGE W. BUSH	USA					ELI	GOV		1	1822	182	18	4	-9.0	8	1	8	-8.97009966777405	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20191205224500	https://www.businessinsider.in/politics/news/a-guantanamo-detainees-drawings-show-the-brutal-cia-torture-he-endured-at-a-secret-us-run-prison-in-thailand/articleshow/72392277.cms
891127940	20191205	201912	2019	2019.9178	OPP	DETAINEE						OPP			USAGOV	OBAMA	USA					GOV			1	084	084	08	2	7.0	10	1	10	-9.59079283887473	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205224500	https://www.washingtonpost.com/immigration/pregnant-immigration-detainees-spiked-52-percent-under-trump-administration/2019/12/05/610ed714-16bb-11ea-8406-df3c54b3253e_story.html
